# Persian↔Tajik↔IPA parallel corpus — the FULL Shahnameh, FUZZY-aligned (39,080 lines, ~224k in-context words).
# fa: Ferdowsi's Shahnameh (Ganjoor, all 777 poems / 99k hemistichs; public domain).
# tg: Shahnameh in Tajik Cyrillic (HF TajikNLPWorld/shahnameh-tajik-corpus, 8 jilds / 91k, CC-BY-SA-4.0).
# Aligned by consonant-skeleton (drop matres ا و ی) + a TRIGRAM-INDEXED fuzzy pass (bounded edit-distance ≤2):
# exact d=0 (5464) + fuzzy d=1 (15272) + d=2 (19213). The edit-1/2 tail is the izofat-ی / short-u→و matres
# residue the consonant-strip can't remove — genuine matches (random spot-checks all correct). Position-agnostic.
# ipa: Tajik-derived Persian IPA (tajik-align + Iranian i→e/u→o/final-ه→e). SILVER. The sentence CONTEXT is the
# point — training data for the homograph/ezafe model past the word-level shared-merger ceiling.
# fa<TAB>tg<TAB>ipa
گهی جنگ و زهرست و گه نوش و مهر	Гаҳе ҷангу заҳр асту гаҳ нӯшу меҳр.	ɡahe d͡ʒanɡo zahr ʔasto ɡah noʃo mehr
بزرگش همان و همان بود خرد	Бузургаш ҳамоно ҳамон буд хурд.	bozorɡaʃ hamɒnɒ hamɒn bod χord
چنان شد در و دشت آوردگاه	Чунон шуд дару дашти овардгоҳ,	t͡ʃonɒn ʃod daro daʃte ʔɒwardɡɒh
که شد تنگ بر مور و بر پشه راه	Ки шуд танг бар мӯру бар пашша роҳ.	ke ʃod tanɡ bar moro bar paʃʃa rɒh
ز بس کشته و خسته شد جوی خون	Зи бас куштаву хаста шуд ҷӯи хун,	ze bas koʃtawo χasta ʃod d͡ʒoje χon
چنان بخت تابنده تاریک شد	Чу он бахти тобанда торик шуд,	t͡ʃo ʔɒn baχte tɒbanda tɒrek ʃod
همانا بشب روز نزدیک شد	ҳамоно ба шаб рӯз наздик шуд.	hamɒnɒ ba ʃab roz nazdek ʃod
سر از پای دشمن ندانست باز	Сар аз пой душман надонист боз,	sar ʔaz pɒj doʃman nadɒnest bɒz
نگه کرد پیران بدان کارزار	Нигаҳ кард Пирон бад-он корзор,*	neɡah kard perɒn bad ʔɒn kɒrzɒr
نه منشور و فرطوس و خاقان چین	Ба Маншуру Фартусу хоқони Чин,	ba manʃoro fartoso χɒqɒne t͡ʃen
درفش بزرگان نگونسار دید	Дурафши бузургон нагунсор дид,	dorafʃe bozorɡɒn naɡonsɒr ded
بخاک اندرون خستگان خوار دید	Ба хок-андарун хастагон хор дид.	ba χɒk ʔandaron χastaɡɒn χɒr ded
نگونسار کرد آن درفش سیاه	Нагунсор кард он дурафши сиёҳ,	naɡonsɒr kard ʔɒn dorafʃe sejɒh
همه میمنه گیو تاراج کرد	ҳама маймана Гев тороҷ кард,	hama majmana ɡew tɒrɒd͡ʒ kard
بدان تا بداند که پیران کجاست	Бад-он то бидонад, ки Пирон куҷост.	bad ʔɒn tɒ bedɒnad ke perɒn kod͡ʒɒst
چو او را ندیدند گشتند باز	Чу ӯро надиданд, гаштанд боз	t͡ʃo ʔorɒ nadedand ɡaʃtand bɒz
تبه گشته اسپان جنگی ز کار	Табаҳ гашт аспони ҷангӣ зи кор,	tabah ɡaʃt ʔaspɒne d͡ʒanɡe ze kɒr
تهمتن بپیش اندرون با گروه	Таҳамтан ба пеш-андарун бо гурӯҳ.	tahamtan ba peʃ ʔandaron bɒ ɡoroh
همه ترگ و جوشن به خون و به خاک	ҳама таргу ҷавшан ба хуну ба хок	hama tarɡo d͡ʒawʃan ba χono ba χɒk
تن از جنگ خسته دل از رزم شاد	Тан аз ҷанг хаста, дил аз разм шод,	tan ʔaz d͡ʒanɡ χasta del ʔaz razm ʃɒd
جهان را چنینست ساز و نهاد	ҷаҳонро чунин аст созу ниҳод.	d͡ʒahɒnrɒ t͡ʃonen ʔast sɒzo nehɒd
چنین تا بشستن نپرداختند	Чунин то ба шустан бипардохтанд,	t͡ʃonen tɒ ba ʃostan bepardɒχtand
یک از دیگری باز نشناختند	Яке аз дигар бознашнохтанд.	jake ʔaz deɡar bɒznaʃnɒχtand
سر و تن بشستند و دل شسته بود	Сару тан бишустанду дил шуста буд,	saro tan beʃostando del ʃosta bod
که دشمن ببند گران بسته بود	Ки душман ба банди гарон баста буд.	ke doʃman ba bande ɡarɒn basta bod
همه سر بخاک سیه بر نهید	ҳама сар ба хоки сияҳ барниҳед,	hama sar ba χɒke sejah barnehed
کزین پس همه تاج بر سر نهید	Аз он пас ҳама тоҷ бар сар ниҳед,	ʔaz ʔɒn pas hama tɒd͡ʒ bar sar nehed
چو آگاهی آمد بشاه جهان	Чу огоҳӣ омад ба шоҳи ҷаҳон,	t͡ʃo ʔɒɡɒhe ʔɒmad ba ʃɒhe d͡ʒahɒn
ز پیران و هومان ستوه آمدست	Зи Пирону ҳумон сутӯҳ омадаст.	ze perɒno homɒn sotoh ʔɒmadast
برآمد ز پیکار مغزم بجوش	Баромад зи пайкор мағзам ба ҷӯш.	barɒmad ze pajkɒr maɣzam ba d͡ʒoʃ
دلم تیر تر گشت برسان شیز	Дилам тиратар гашт бар сони шиз.	delam teratar ɡaʃt bar sɒne ʃez
چو چشمم برآمد بخاقان چین	Чу чашмам баромад ба хоқони Чин,	t͡ʃo t͡ʃaʃmam barɒmad ba χɒqɒne t͡ʃen
بران نامداران و مردان کین	Бар он номдорону мардони* кин,	bar ʔɒn nɒmdɒrɒno mardɒne ken
بویژه بکاموس و آن فر و برز	Ба вижа ба Комусу он фарру бурз,	ba weʒa ba kɒmoso ʔɒn farro borz
بدل گفتم آمد زمانم بسر	Ба дил гуфтам, омад замонам ба сар,	ba del ɡoftam ʔɒmad zamɒnam ba sar
ازین بیش مردان و زین بیش ساز	Аз ин беш мардону з-ин беш соз	ʔaz ʔen beʃ mardɒno z ʔen beʃ sɒz
رسیدم بدیوان مازندران	Расидам ба девони Мозандарон,	rasedam ba dewɒne mɒzandarɒn
شب تیره و گرزهای گران	Шаби тираву гурзҳои гарон.	ʃabe terawo ɡorzhɒje ɡarɒn
کنون گر همه پیش یزدان پاک	Кунун гар ҳама пеши Яздони пок	konon ɡar hama peʃe jazdɒne pɒk
سزاوار باشد که او داد زور	Сазовор бошад, ки ӯ дод зӯр,	sazɒwɒr bɒʃad ke ʔo dɒd zor
بلند اختر و بخش کیوان و هور	Баланд ахтару бахши кайвону ҳур.	baland ʔaχtaro baχʃe kajwɒno hor
مبادا که آید بما بر نهیب	Мабодо, ки ояд ба мо-бар ниҳеб.	mabɒdɒ ke ʔɒjad ba mɒ bar neheb
بسر بر نهد خسروانی کلاه	Ба сар барниҳад хусравонӣ кулоҳ.	ba sar barnehad χosrawɒne kolɒh
که بر جان او آفرین باد نیز	Ки бар ҷони ӯ офарин бод низ!	ke bar d͡ʒɒne ʔo ʔɒfaren bɒd nez
سپاس از جهاندار پیروزگر	Сипос аз ҷаҳондори пирӯзгар,	sepɒs ʔaz d͡ʒahɒndɒre perozɡar
کزویست مردی و بخت و هنر	К-аз ӯяст мардиву бахту ҳунар,	k ʔaz ʔojast mardewo baχto honar
کنون می گساریم تا نیم‌شب	Кунун май гусорем то ними шаб,	konon maj ɡosɒrem tɒ neme ʃab
سزد گر دل اندر سرای سپنج	Сазад гар дил андар сарои сипанҷ	sazad ɡar del ʔandar sarɒje sepand͡ʒ
نداریم چندین بدرد و برنج	Надорем чандин ба дарду ба ранҷ.	nadɒrem t͡ʃanden ba dardo ba rand͡ʒ
ز گرودن گردان سرش برترست	Зи гардуни гардон сараш бартар аст.	ze ɡardone ɡardɒn saraʃ bartar ʔast
پسندیده باد این نژاد و گهر	Писандида бод он нажоду гуҳар,	pesandeda bɒd ʔɒn naʒɒdo ɡohar
بفرمود تا پیل با تخت عاج	Бифармуд, то пил бо тахти оҷ	befarmod tɒ pel bɒ taχte ʔɒd͡ʒ
بیارند با طوق زرین و تاج	Биёранд бо тавқи заррину тоҷ.	bejɒrand bɒ tawqe zarreno tɒd͡ʒ
می خسروانی بیاورد و جام	Маи хусравонӣ биёварду ҷом,	maje χosrawɒne bejɒwardo d͡ʒɒm
نخستین ز شاه جهان برد نام	Нахустин зи шоҳи ҷаҳон бурд ном.	naχosten ze ʃɒhe d͡ʒahɒn bord nɒm
برفتند شادان و روشن‌روان	Бирафтанд шодону равшанравон.	beraftand ʃɒdɒno rawʃanrawɒn
نهاد از بر چرخ پیروزه‌گاه	Ниҳод аз бари чарх пирӯза гоҳ.*	nehɒd ʔaz bare t͡ʃarχ peroza ɡɒh
چو زنگی درنگی شب اندر گذشت	Чу занги диранги шаб андаргузашт.	t͡ʃo zanɡe deranɡe ʃab ʔandarɡozaʃt
پدید آمد آن خنجر تابناک	Падид омад он ханҷари тобнок,	paded ʔɒmad ʔɒn χand͡ʒare tɒbnɒk
بکردار یاقوت شد روی خاک	Ба кирдори ёқут шуд рӯи хок.	ba kerdɒre jɒqot ʃod roje χɒk
تبیره برآمد ز پرده‌سرای	Табира баромад зи пардасарой,	tabera barɒmad ze pardasarɒj
چنین گفت رستم بگردنکشان	Чунин гуфт Рустам ба гарданкашон,	t͡ʃonen ɡoft rostam ba ɡardankaʃɒn
بباید شدن سوی آن رزمگاه	Бибояд шудан сӯи он размгоҳ,	bebɒjad ʃodan soje ʔɒn razmɡɒh
جهان دید پر کشته و خواسته	ҷаҳон дид пуркуштаву хоста,	d͡ʒahɒn ded porkoʃtawo χɒsta
بخاک اندر افگنده پا بسته دید	Ба хок-андар афкандаву баста дид.	ba χɒk ʔandar ʔafkandawo basta ded
ندیدند زنده کسی را بجای	Надиданд зинда касеро ба ҷой,	nadedand zenda kaserɒ ba d͡ʒɒj
بنزدیک رستم رسید آگهی	Ба наздики Рустам расид огаҳӣ,	ba nazdeke rostam rased ʔɒɡahe
برآشفت رستم چو شیر ژیان	Барошуфт Рустам чу шери жиён.	barɒʃoft rostam t͡ʃo ʃere ʒejɒn
زبان را بدشنام بگشاد و گفت	Забонро ба дашном букшоду гуфт,	zabɒnrɒ ba daʃnɒm bokʃɒdo ɡoft
بدین گونه دشمن میان دو کوه	Бад-ин гуна душман миёни ду кӯҳ,	bad ʔen ɡona doʃman mejɒne do koh
در و راغ چون دشت و هامون کنید	Дару роғ чун дашту ҳомун кунед?	daro rɒɣ t͡ʃon daʃto hɒmon koned
شما سر بآسایش و خوابگاه	Шумо сар ба осоишу хобгоҳ	ʃomɒ sar ba ʔɒsɒjeʃo χɒbɡɒh
تن‌آسان غم و رنج ‌بار آورد	Таносон ғаму ранҷ бор оварад,	tanɒsɒn ɣamo rand͡ʒ bɒr ʔɒwarad
چو رنج آوری گنج بار آورد	Чу ранҷ оварӣ, ганҷ бор оварад.	t͡ʃo rand͡ʒ ʔɒware ɡand͡ʒ bɒr ʔɒwarad
اگر تاو دارید جنگ آورید	Агар тов доред, ҷанг оваред,	ʔaɡar tɒw dɒred d͡ʒanɡ ʔɒwared
مرا زین سپس کی بچنگ آورید	Маро з-ин сипас кай ба чанг оваред.	marɒ z ʔen sepas kaj ba t͡ʃanɡ ʔɒwared
که پیروز برگشتم از کارزار	Чу пирӯз баргаштам аз корзор,	t͡ʃo peroz barɡaʃtam ʔaz kɒrzɒr
برآشفت با طوس و شد چون پلنگ	Барошуфт бо Тус ҳамчун паланг,	barɒʃoft bɒ tos hamt͡ʃon palanɡ
سرآهنگ آن دوده را نام چیست	Сароҳанги ин дударо ном чист.	sarɒhanɡe ʔen dodarɒ nɒm t͡ʃest
چو مرد طلایه بیابی بچوب	Чу марди талоя биёбӣ, ба чӯб	t͡ʃo marde talɒja bejɒbe ba t͡ʃob
هم اندر زمان دست و پایش بکوب	ҳам андар замон дасту пояш бикӯб.	ham ʔandar zamɒn dasto pɒjaʃ bekob
ازو چیز بستان و پایش ببند	Аз ӯ чиз бистону пояш бубанд,	ʔaz ʔo t͡ʃez bestɒno pɒjaʃ boband
مگر پخته گردد بدان بارگاه	Магар кушта гардад бад-он боргоҳ.	maɡar koʃta ɡardad bad ʔɒn bɒrɡɒh
ازین هدیهٔ شاه باید نخست	Аз он ҳадяи шоҳ бояд нахуст,	ʔaz ʔɒn hadjaje ʃɒh bɒjad naχost
پس آنگه مرا و ترا بهر جست	Пас он гаҳ марову туро баҳра ҷуст».	pas ʔɒn ɡah marɒwo torɒ bahra d͡ʒost
همه نامداران گیهان بدند	ҳама номдорони кайҳон буданд -	hama nɒmdɒrɒne kajhɒn bodand
همه گنج داران گیرنده شهر	ҳама ганҷдорони гирандашаҳр.	hama ɡand͡ʒdɒrɒne ɡerandaʃahr
سپهبد بیامد همه گرد کرد	Сипаҳбад биёмад, ҳама гирд кард,	sepahbad bejɒmad hama ɡerd kard
برفتند گردان بدشت نبرد	Бирафтанд гурдон ба дашти набард.	beraftand ɡordɒn ba daʃte nabard
کمرهای زرین و بیجاده تاج	Камарҳои заррину беҷода* тоҷ,	kamarhɒje zarreno bed͡ʒɒda tɒd͡ʒ
ز تیر و کمان و ز برگستوان	Зи тиру камону зи баргустувон,	ze tero kamɒno ze barɡostowɒn
نظاره شده گردش اندر گروه	Назора шуда гирдаш-андар гурӯҳ.	nazɒra ʃoda ɡerdaʃ ʔandar ɡoroh
بتن زورمندی و کنداوری	Ба тан зӯрмандеву кундоваре	ba tan zormandewo kondɒware
خدنگی بینداختی چارپر	Хаданге бияндохтӣ чорпар,	χadanɡe bejandɒχte t͡ʃɒrpar
ازین سو بدان سو نکردی گذر	Аз ин сар бад-он сар накардӣ гузар.	ʔaz ʔen sar bad ʔɒn sar nakarde ɡozar
چو رستم نگه کرد خیره بماند	Чу Рустам нигаҳ кард, хира бимонд,	t͡ʃo rostam neɡah kard χera bemɒnd
جهان آفرین را فراوان بخواند	ҷаҳонофаринро фаровон бихонд.	d͡ʒahɒnɒfarenrɒ farɒwɒn beχɒnd
چنین گفت کین روز ناپایدار	Чунин гуфт, к-«Ин рӯзи нопойдор	t͡ʃonen ɡoft k ʔen roze nɒpɒjdɒr
گهی بزم سازد گهی کارزار	Гаҳе базм созад, гаҳе корзор.	ɡahe bazm sɒzad ɡahe kɒrzɒr
همی گردد این خواسته زان برین	ҳаме гардад ин хоста з-он бад-ин,	hame ɡardad ʔen χɒsta z ʔɒn bad ʔen
بران بود کاموس و خاقان چین	Бар он буд Комусу хоқони Чин,	bar ʔɒn bod kɒmoso χɒqɒne t͡ʃen
بدین ژنده پیلان و این خواسته	Бад-ин жандапилону ин хоста,	bad ʔen ʒandapelɒno ʔen χɒsta
بدین لشکر و گنج آراسته	Бад-ин лашкару ганҷи ороста	bad ʔen laʃkaro ɡand͡ʒe ʔɒrɒsta
به گنج و بانبوه بودند شاد	Ба ганҷу ба анбӯҳ буданд шод,	ba ɡand͡ʒo ba ʔanboh bodand ʃɒd
زمانی ز یزدان نکردند یاد	Замоне зи Яздон накарданд ёд,	zamɒne ze jazdɒn nakardand jɒd
بسی آشکار و نهان آفرید	Басе* ошкору ниҳон офарид.	base ʔɒʃkɒro nehɒn ʔɒfared
سپه بود و هم گنج آباد بود	Сипаҳ буду ҳам ганҷи обод буд,	sepah bodo ham ɡand͡ʒe ʔɒbɒd bod
کسی کو گنهکار و خونی بود	Касе к-ӯ гунаҳкору хунӣ бувад,	kase k ʔo ɡonahkɒro χone bowad
بدو گفت گودرز کای نیک رای	Бад-ӯ гуфт Гударз, к-«Эй некрой,	bad ʔo ɡoft ɡodarz k jej nekrɒj
تو تا جای ماند بمانی بجای	Ту то ҷой монад, бимонӣ ба ҷой».	to tɒ d͡ʒɒj mɒnad bemɒne ba d͡ʒɒj
که با شاه گستاخ باشد نخست	Ки бо шоҳ густох бошад нахуст.	ke bɒ ʃɒh ɡostɒχ bɒʃad naχost
فریبرز کاوس را برگزید	Фарибурзи Ковусро баргузид,	fareborze kɒwosrɒ barɡozed
که با شاه نزدیکی او را سزید	Ки бо шоҳ наздикӣ ӯро сазид.	ke bɒ ʃɒh nazdeke ʔorɒ sazed
هم از تخم شاهی و هم شهریار	ҳам аз тухми шоҳиву ҳам шаҳрёр.	ham ʔaz toχme ʃɒhewo ham ʃahrjɒr
هنرمند و با دانش و بانژاد	ҳунарманд, бодонишу бонажод,	honarmand bɒdɒneʃo bɒnaʒɒd
ابا خویشتن بستگان را ببر	Або хештан бастагонро бубар,	ʔabɒ χeʃtan bastaɡɒnrɒ bobar
هیونان و این خواسته سربسر	ҳаюнону ин хоста сар ба сар.	hajonɒno ʔen χɒsta sar ba sar
منم راه را تنگ بسته میان	Манам роҳро танг баста миён».	manam rɒhrɒ tanɡ basta mejɒn
دبیر جهاندیده را پیش خواند	Дабири ҷаҳондидаро пеш хонд,	dabere d͡ʒahɒndedarɒ peʃ χɒnd
سخن هرچ بایست با او براند	Сухан ҳар чӣ боист, бо ӯ биронд.	soχan har t͡ʃe bɒjest bɒ ʔo berɒnd
وزو آفرین باد بر شهریار	Аз ӯ офарин бод бар шаҳрёр,	ʔaz ʔo ʔɒfaren bɒd bar ʃahrjɒr
رسیدم بفرمان میان دو کوه	Расидам ба фармон миёни ду кӯҳ,	rasedam ba farmɒn mejɒne do koh
همانا که شمشیرزن صد هزار	ҳамоно, ки шамшерзан сад ҳазор	hamɒnɒ ke ʃamʃerzan sad hazɒr
ز دشمن فزون بود در کارزار	Зи душман фузун буд дар корзор.	ze doʃman fozon bod dar kɒrzɒr
کشانی و شگنی و چینی و هند	Кашониву Шугниву Чиниву ҳинд -	kaʃɒnewo ʃoɡnewo t͡ʃenewo hend
سراپرده و پیل دیدیم و مهد	Саропардаву пил дидему маҳд.	sarɒpardawo pel dedemo mahd
نترسیدم از دولت شهریار	Натарсидам аз давлати шаҳрёр,	natarsedam ʔaz dawlate ʃahrjɒr
تو گفتی بریشان جهان تنگ بود	Ту гуфтӣ бар эшон ҷаҳон танг буд.	to ɡofte bar jeʃɒn d͡ʒahɒn tanɡ bod
میان دو کوه از بر راغ و دشت	Миёни ду кӯҳ аз бари роғу дашт	mejɒne do koh ʔaz bare rɒɣo daʃt
سخن گویم این نامه گردد دراز	Сухан гӯям, ин нома гардад дароз.	soχan ɡojam ʔen nɒma ɡardad darɒz
سوی جنگ دارم کنون رای و روی	Сӯи ҷанг дорам кунун рою рӯй,	soje d͡ʒanɡ dɒram konon rɒjo roj
زبانها پر از آفرین تو باد	Забонҳо пур аз офарини ту бод,	zabɒnhɒ por ʔaz ʔɒfarene to bɒd
چو نامه بمهر اندر آمد بداد	Чу нома ба мӯҳр андаромад, бидод	t͡ʃo nɒma ba mohr ʔandarɒmad bedɒd
ابا شاه و پیل و هیونی هزار	Або шоҳу пилу ҳаюн се ҳазор-	ʔabɒ ʃɒho pelo hajon se hazɒr
ازان رزمگه برنهادند بار	Аз он размгаҳ барниҳоданд бор.	ʔaz ʔɒn razmɡah barnehɒdand bɒr
فریبرز کاوس شادان برفت	Фарибурзи Ковус шодон бирафт,	fareborze kɒwos ʃɒdɒn beraft
همی رفت با او گو پیلتن	ҳаме рафт бо ӯ гави пилтан,	hame raft bɒ ʔo ɡawe peltan
بزرگان و گردان آن انجمن	Бузургону гурдони он анҷуман.	bozorɡɒno ɡordɒne ʔɒn ʔand͡ʒoman
به پدرود کردن گرفتش کنار	Ба падруд кардан гирифташ канор,	ba padrod kardan ɡereftaʃ kanɒr
وزان جایگه سوی لشکر کشید	Аз он ҷойгаҳ сӯи лашкар кашид.	ʔaz ʔɒn d͡ʒɒjɡah soje laʃkar kaʃed
نشستند با آرامش و رود و می	Нишастанд бо ромишу руду май,	neʃastand bɒ rɒmeʃo rodo maj
تهمتن میان تاختن را ببست	Таҳамтан миён тохтанро бубаст,	tahamtan mejɒn tɒχtanrɒ bobast
بفرمود تا توشه برداشتند	Бифармуд, то тӯша бардоштанд,	befarmod tɒ toʃa bardɒʃtand
همی راه دشوار بگذاشتند	ҳаме* роҳи душвор бугзоштанд.	hame rɒhe doʃwɒr boɡzɒʃtand
چنین گفت با طوس و گودرز و گیو	Чунин гуфт бо Тус Гударзу Гев	t͡ʃonen ɡoft bɒ tos ɡodarzo ɡew
سپاه آرد از چین و سقلاب و هند	Сипоҳ орад аз Чину Сақлобу ҳинд?	sepɒh ʔɒrad ʔaz t͡ʃeno saqlɒbo hend
من او را چنان مست و بیهش کنم	Ман ӯро чунон масту беҳуш кунам,	man ʔorɒ t͡ʃonɒn masto behoʃ konam
تنش خاک گور سیاوش کنم	Танаш хоки гӯри Сиёвуш кунам,	tanaʃ χɒke ɡore sejɒwoʃ konam
نخوانند ازین پس برو آفرین	Нахонанд аз он пас* бар ӯ офарин».	naχɒnand ʔaz ʔɒn pas bar ʔo ʔɒfaren
بزد کوس وز دشت برخاست گرد	Бизад кӯсу аз дашт бархост гард.	bezad koso ʔaz daʃt barχɒst ɡard
هوا پر ز گرد و زمین پر ز مرد	ҳаво пур зи гарду замин пур зи мард.	hawɒ por ze ɡardo zamen por ze mard
ازان نامداران پرخاشجوی	Аз он номдорони пархошҷӯй	ʔaz ʔɒn nɒmdɒrɒne parχɒʃd͡ʒoj
که از کشته بد روی گیتی سیاه	Ки аз кушта буд рӯи гетӣ сиёҳ.	ke ʔaz koʃta bod roje ɡete sejɒh
سیه شد ز لشکر همه دشت و رود	Сияҳ шуд зи лашкар ҳама дашту рӯд.	sejah ʃod ze laʃkar hama daʃto rod
همی بود با رامش و می بدست	ҳаме буд бо ромишу май ба даст,	hame bod bɒ rɒmeʃo maj ba dast
ببردند نزدیک آن نامدار	Бибурданд наздики он номдор.	bebordand nazdeke ʔɒn nɒmdɒr
چو بگذشت ازین داستان روز چند	Чу бугзашт аз он достон рӯз чанд,	t͡ʃo boɡzaʃt ʔaz ʔɒn dɒstɒn roz t͡ʃand
کس آمد بر شاه ایران سپاه	Кас омад бари шоҳи эронсипоҳ,	kas ʔɒmad bare ʃɒhe jerɒnsepɒh
که آمد فریبرز کاوس شاه	Ки омад Фарибурзи Ковусшоҳ.	ke ʔɒmad fareborze kɒwosʃɒh
پذیره شدش شاه کنداوران	Пазира шудаш шоҳу кундоварон,	pazera ʃodaʃ ʃɒho kondɒwarɒn
ابا بوق و کوس و سپاهی گران	Або бӯқу кӯсу сипоҳи гарон.	ʔabɒ boqo koso sepɒhe ɡarɒn
فریبرز نزدیک خسرو رسید	Фарибурз наздики Хусрав расид,	fareborz nazdeke χosraw rased
زمین را ببوسید کو را بدید	Заминро бибӯсид, к-ӯро бидид.	zamenrɒ bebosed k ʔorɒ beded
نگه کرد خسرو بران بستگان	Нигаҳ кард Хусрав бар он бастагон,	neɡah kard χosraw bar ʔɒn bastaɡɒn
هیونان و پیلان و آن خستگان	ҳаюнону пилону он хастагон.	hajonɒno pelɒno ʔɒn χastaɡɒn
عنان را بپیچید و آمد براه	Инонро бупечиду омад ба роҳ,	ʔenɒnrɒ bopet͡ʃedo ʔɒmad ba rɒh
فرود آمد و پیش یزدان بخاک	Фуруд омаду пеши Яздон ба хок	forod ʔɒmado peʃe jazdɒn ba χɒk
بغلتید و گفت ای جهاندار پاک	Биғалтиду гуфт: «Эй ҷаҳондори пок,	beɣaltedo ɡoft jej d͡ʒahɒndɒre pɒk
مرا بی‌پدر کرد با درد و غم	Маро бепадар кард бо дарду ғам.	marɒ bepadar kard bɒ dardo ɣam
زمین و زمان پیش من بنده شد	Замину замон пеши ман банда шуд,	zameno zamɒn peʃe man banda ʃod
سپاس از تو دارم نه از انجمن	Сипос аз ту дорам, на аз* анҷуман,	sepɒs ʔaz to dɒram na ʔaz ʔand͡ʒoman
بران پیل وان بستگان برگذشت	Бар он* пилу он бастагон баргузашт.	bar ʔɒn pelo ʔɒn bastaɡɒn barɡozaʃt
که او باد شادان و روشن‌روان	* И – Ки ӯ бод шодону равшанравон.	ʔe ke ʔo bɒd ʃɒdɒno rawʃanrawɒn
خداوند ناهید و گردان سپهر	Худованди ноҳиду гардонсипеҳр.	χodɒwande nɒhedo ɡardɒnsepehr
کزویست پرخاش و آرام و مهر	К-аз ӯй аст пархошу орому меҳр,	k ʔaz ʔoj ʔast parχɒʃo ʔɒrɒmo mehr
سپهری برین گونه بر پای کرد	Сипеҳре, бар ин гуна бар пой кард,	sepehre bar ʔen ɡona bar pɒj kard
شب و روز را گیتی آرای کرد	Шабу рӯзро гетиорой кард.	ʃabo rozrɒ ɡeteɒrɒj kard
یکی را چنین تیره‌بخت آفرید	Якеро чунин тирабахт офарид,	jakerɒ t͡ʃonen terabaχt ʔɒfared
اسیران و پیلان و تخت و کلاه	Асирону пилону тахту кулоҳ,	ʔaserɒno pelɒno taχto kolɒh
ز پوشیدنی هم ز گستردنی	Зи пӯшиданӣ, ҳам зи густурданӣ,	ze poʃedane ham ze ɡostordane
همه آلت ناز و سورست و بزم	ҳама олати нозу сур асту базм,	hama ʔɒlate nɒzo sor ʔasto bazm
وزان رنج بردن ز توران سپاه	В-аз он ранҷ бурдан ба туронсипоҳ,	w ʔaz ʔɒn rand͡ʒ bordan ba torɒnsepɒh
شب و روز بودن به آوردگاه	Шабу рӯз будан ба овардгоҳ.	ʃabo roz bodan ba ʔɒwardɡɒh
ز کارت خبر بد مرا روز و شب	Зи корат хабар буд маро* рӯзу шаб,	ze kɒrat χabar bod marɒ rozo ʃab
گشاده نکردم به بیگانه لب	Кушода накардам ба бегона лаб.	koʃɒda nakardam ba beɡɒna lab
نوان بودم و دل شده چاک چاک	Навон будаму дил шуда чок-чок.*	nawɒn bodamo del ʃoda t͡ʃɒk t͡ʃɒk
کسی را که رستم بود پهلوان	Касеро, ки Рустам бувад паҳлавон,	kaserɒ ke rostam bowad pahlawɒn
سزد گر بماند همیشه جوان	Сазад, гар бимонад ҳамеша ҷавон».	sazad ɡar bemɒnad hameʃa d͡ʒawɒn
پرستنده چون تو ندارد سپهر	Парастанда чун ту надорад сипеҳр,	parastanda t͡ʃon to nadɒrad sepehr
نویسنده پردخته شد ز آفرین	Нависанда пардахта шуд з-офарин,	nawesanda pardaχta ʃod z ʔɒfaren
صد اشتر همه بار دیبای چین	Сад уштур ҳама бор дебои Чин,	sad ʔoʃtor hama bɒr debɒje t͡ʃen
صد اشتر ز افگندنی هم چنین	Сад уштур зи афканданӣ ҳамчунин.	sad ʔoʃtor ze ʔafkandane hamt͡ʃonen
ز یاقوت رخشان دو انگشتری	Зи ёқути рахшон ду ангуштарӣ,	ze jɒqote raχʃɒn do ʔanɡoʃtare
همان یاره و طوق و زرین کمر	ҳамон ёраву тавқу зарринкамар	hamɒn jɒrawo tawqo zarrenkamar
فرستاد و فرمود تا بازگشت	Фиристоду фармуд, то боз гашт,	ferestɒdo farmod tɒ bɒz ɡaʃt
از ایران بسوی سپهبد گذشت	Аз Эрон ба сӯи сипаҳбад гузашт.	ʔaz jerɒn ba soje sepahbad ɡozaʃt
چنین گفت کز جنگ افراسیاب	Чунин гуфт, к-«Аз ҷанги Афросиёб	t͡ʃonen ɡoft k ʔaz d͡ʒanɡe ʔafrɒsejɒb
نه آرام باید نه خورد و نه خواب	На ором бояд, на хӯрду на хоб.	na ʔɒrɒm bɒjad na χordo na χɒb
پس آگاهی آمد بافراسیاب	Пас огоҳӣ омад ба Афросиёб,	pas ʔɒɡɒhe ʔɒmad ba ʔafrɒsejɒb
ز کاموس و منشور و خاقان چین	Зи Комусу Маншуру хоқони Чин,	ze kɒmoso manʃoro χɒqɒne t͡ʃen
که شد چرخ گردنده را راه تنگ	Ки шуд чархи гардандаро роҳ танг.	ke ʃod t͡ʃarχe ɡardandarɒ rɒh tanɡ
شب و روز گیتی بیک رنگ بود	Шабу рӯз гетӣ ба як ранг буд.	ʃabo roz ɡete ba jak ranɡ bod
ز گرد سواران نبود آفتاب	Зи гарди саворон набуд офтоб,	ze ɡarde sawɒrɒn nabod ʔɒftɒb
سواری نماند از در کارزار	Саворе намонд аз дари корзор.	sawɒre namɒnd ʔaz dare kɒrzɒr
